2.10449173936588,-3.0023464869468874,-1.7448779974140305,0.0033534020751689636,0.004221484364336642,0.0027242169679672383,1,0,0.3729114893553596
-1.980567363392186,2.611356684589602,1.588762319692143,0.015224858388962854,0.01675102013668477,0.01495548703553754,1,1,0.3639268991765183
-0.4706598766132953,0.4999862423148693,-2.2571372394661715,0.004817560297896301,0.0047459846881136815,0.002206504498104892,2,2,0.37412516674854146
0.1019786541112433,-0.07997300926878334,1.2454213367999678,0.007219450924852745,0.00709449581327937,0.0015670622913984324,2,3,1.1141853871654899
-0.549538431690464,0.19097878515398703,-2.111947757543482,0.009292900274026631,0.00924608208858681,0.0014273587390922265,2,4,1.1193420177448596
-0.276294451656951,-0.09411033428733079,1.9668994425314157,0.0034600794167614734,0.0035073871117252673,0.0006887816346030113,2,5,1.1140797454365532
-0.31457214195986755,0.2120516158262431,0.4246358478186263,0.014204313217585742,0.013768239793332237,0.0035398343453626182,2,6,1.857235698740642
-0.012957183009579928,-0.21681197003520253,0.20450827291338847,0.020134856029879442,0.020121537168942386,0.0009622920181098565,2,7,1.8575706969281396
0.708751124586188,-1.172196562824861,1.5405897025937465,0.01145956144405544,0.010817171044130857,0.0042815776180166925,2,8,1.858265287156595
-0.9700483059151521,0.28592876278402485,-1.8178164710546074,0.009299285730264206,0.00937931284501098,0.0020287660167321356,2,9,2.5994182377450845
-0.6677605814225286,0.2887659092497161,-1.1575385727748877,0.008771508421795535,0.00869048207569637,0.0016930786118314254,2,10,2.5981523999019083
-0.6982760821027512,0.2228639481460035,1.9509208400055744,0.016474620553466875,0.01630900689977184,0.0023679659009535267,2,11,2.5887972483002275
-0.13307223397739382,0.06280011065827651,0.622451274687279,0.012256019837409865,0.012187052460911773,0.002858180625178641,2,12,3.341041751265738
-0.10790379080344185,-0.1977375567248417,-0.9990555251900268,0.0030422197221300494,0.0030049178763998795,0.0006320129582633353,2,13,3.3440716498349783
-0.032437202868667775,-0.2798416226292044,0.7765913616352904,0.017320686398595728,0.01732519226355902,0.0006304869414119303,2,14,3.3404056020478667
-0.12326431574968932,-0.024202427305357033,0.3577706026424643,0.017579497998486328,0.017543720874856394,0.0011305135753152966,2,15,4.088402128394477
0.17579569501432482,-0.39232339671444033,-0.7436911812640368,0.012187006743800294,0.011810294310286556,0.003013456977426247,2,16,4.086234359946225
-0.660926078390407,0.3384421917265699,0.1678436025921748,0.003266904495656335,0.0007728098192602431,0.0032040461638124114,2,17,4.083173912813094
-0.07679878162455547,-0.6133197116093259,-1.442370507000721,0.005183211534335692,0.005326622119303992,0.0012351027085020885,2,18,4.831000325272006
-0.06380166736063425,-0.06306943741026527,1.1026624057791246,0.007814311096541987,0.007737298701186319,0.0010993200848915972,2,19,4.8249243689847985
0.26336789065905786,-0.5444753233389887,0.08162066755673436,0.009849974227562654,0.00902532882890303,0.004056538296522574,2,20,4.826023067466038
-1.0038380487385545,0.32268759553606835,-0.9676856637700126,0.011060631061747664,0.01088277559346375,0.0034271976334910516,2,21,5.579812358520198
-0.2855207950820944,-0.08265305757285467,-1.3420819706652232,0.0016349566028621924,0.0016201153278867367,0.00039082520845464675,2,22,5.57662222176958
-0.3284872234486258,-0.18073353170063894,1.776188752516994,0.015349243939167192,0.015363469754097117,0.0006822050508429505,2,23,5.564104794291163
-0.24994929575675542,-0.3733590263227393,-0.8495961339967018,0.007388988000703639,0.0070528101946673175,0.0027138370101563647,2,24,6.332947002963466
0.22570702073881913,-0.28481516315757627,1.8116712048967365,0.015425019206639011,0.015446159760743254,0.0008908376217008506,2,25,6.31630604092214
-0.39430035534837515,0.43369535002502957,-1.1787968767147383,0.0006216870237884104,0.0006598533043057742,0.0008823444797389745,2,26,6.323903949742352
-0.3992879662471793,0.3443788653900774,0.5455230944143175,0.009698718444849156,0.008843549951124397,0.003994815602728572,2,27,7.076616050188302
-0.06739010962232395,-0.21490462756705847,-0.4560437674073725,0.016103877729840503,0.015950489434857863,0.002490267213380241,2,28,7.0779610794262755
0.24518900079676165,-0.29732369727268654,-0.5233454372503843,0.01580241552583686,0.01566491304270502,0.0023300880998127806,2,29,7.076279502102452
-0.04192965801202247,0.2141666719956392,0.640135114749345,0.004149958985391587,0.004010540957649959,0.0015067193290120063,2,30,7.82299354661995
-0.02179830341829541,-0.25616323211062664,-0.0818123065552534,0.002698430126178876,0.0012669211330383783,0.002807056081645157,2,31,7.823654115705358
0.01203177025899952,-0.3962274007084643,0.4158109091035378,0.025852508549785953,0.02577924166309468,0.0021044983484631605,2,32,7.817546865939927
0.013661291477724546,-0.12853326735645618,0.14758838627802362,0.015460894782039132,0.015243751555971368,0.002584459897078768,2,33,8.566379162716093
0.1071368776391872,-0.241168282978615,0.3239371295648752,0.008236167886545015,0.007541949617034799,0.00334966833143197,2,34,8.564463644552417
0.2059613046226172,-0.13609945403459894,-0.6103356763488677,0.004464481343414491,0.004619061264745703,0.0013389456534987716,2,35,8.573171061942592
-0.039907624700877636,-0.5157063210613311,-0.13056438859681663,0.004859178007526814,0.004726862450523308,0.002095652501158584,2,36,9.324061152593009
-0.11933201318445323,-0.12713763708901663,0.03141376513177363,0.014211967587760216,0.01415297866125228,0.0013187334596731477,2,37,9.317982785511127
-0.10062062719002021,-0.19973523589926767,0.09942793789157633,0.00720665396760004,0.0071959424475492705,0.000835509280390447,2,38,9.312502075429705
0.5272131622993292,0.06947603583550906,0.16559261443902074,0.02498079633407359,0.024828018232338645,0.004159386557763145,2,39,10.048009650710421
-0.38185308168566356,0.008982114531850618,-0.01907379519032304,0.005796050703475685,0.004078440229817206,0.005740114264602429,2,40,10.066635003864182
-0.2721233357027453,-0.07795254189417886,0.06123184597857545,0.02348574079305188,0.0235210026066776,0.001494950404982924,2,41,10.06814615783401
0.06322892294651214,-0.8199775156297484,0.1559526752663487,0.012817799824615787,0.012795237995791133,0.0012214700104598247,2,42,10.825271232530156
-0.13667013359352612,0.07841654985627361,-0.16810872502574625,0.009853130651098213,0.00994273883374454,0.0014880651972291542,2,43,10.806930778398522
-0.3826271928367954,-0.09031834663074445,-0.12825055672738728,0.020457184921697135,0.020318487293598246,0.0030496129751418034,2,44,10.799653093475504
0.055901462587981676,0.048633183038769984,-0.25145254569334696,0.0051114520565093404,0.0026670352085610693,0.004593091374507683,2,45,11.549137315922733
-0.34146160416712007,-0.02680909606732923,0.30572023138482507,0.0031189735487972352,0.0011562369068371223,0.0029044328352051344,2,46,11.563651507586115
0.005879900930350068,-0.0639543554501211,0.3321927347353437,0.010500564571478842,0.010537898619135571,0.0010108468116728293,2,47,11.570427375007181
-0.0862923969522085,0.08737309110353753,-0.2560076189989502,0.012808390523746271,0.012800447765871442,0.0010181421925220093,2,48,12.325672966417695
-0.15120552273762905,-0.09287065748195572,-0.0352001841183025,0.016125327464354328,0.016129202322545635,0.00041996708202644373,2,49,12.309702094119368
-0.24302790157358523,0.1226136994884719,0.3436212146665696,0.003101060606051842,0.001344135703749824,0.002797579392898937,2,50,12.294766680499087
-0.43281723119405147,0.014952711367800936,0.24619258444840142,0.0031341167084540347,0.003135942502182007,0.00012223429074501867,2,51,13.050617227455191
-0.2616771770291909,-0.013556609258387475,-0.03013416484154874,0.017403208425925593,0.017419304639377874,0.0007677826786283785,2,52,13.055813293084366
-0.26110211841385844,-0.08871519661446045,-0.24350445634762963,0.0032720160279899567,0.0033242019151877417,0.001203176880627589,2,53,13.061918443776383
2.110076528042677,-3.0096934887229487,-1.7500558208211647,0.0033670937007308165,0.004293461410012206,0.002807219056905923,1,0,0.3729712904188319
-1.980567363392186,2.611356684589602,1.58876236131971,0.015224858388962854,0.01675102013668477,0.01495548703553754,1,1,0.3639269012578967
