1.4223731293726016,-1.9409909310540163,-1.2945467792899712,0.004177976239158084,0.0030024725371309703,0.004954650114702636,1,0,0.3706324830690709
1.135509065314279,-1.396725662842842,-0.9504785193807586,0.003244511164536848,0.003033253342502179,0.002715436843413281,1,1,0.3706743677144169
0.20363849378689,-0.37102507846108246,-0.9613938700420732,0.0027840079027127516,0.00382279426152479,0.0028518727517477774,2,2,0.3706949818133296
-0.5096040554214021,0.1198862522456957,-0.7138218914200989,0.004449557005276843,0.004671411779198447,0.0016593267009228454,2,3,1.113099211001899
-0.3818188585066072,0.10404188683233749,-0.49833464400427907,0.0065481424118963225,0.006685536939618894,0.0013915872492909235,2,4,1.1129665761044252
-0.17231335514791724,0.02603418761462612,-0.9269951819032052,0.0023941737074335487,0.002252703496929304,0.0008702643168795317,2,5,1.112899880615311
0.15367289606629517,-0.5094972287611332,-0.46720223721260723,0.0011324776273605873,0.002291153857012897,0.0022796511102008694,2,6,1.8552763989593144
0.23777085272590767,-0.5070156839077514,-0.25591032125193536,0.005437261317877486,0.0053845890697008895,0.0011045850122071046,2,7,1.8553030989081085
-0.465986037178224,0.38192239639593506,-0.6885343586659776,0.0037765446130966856,0.002105998495595748,0.0032476450119219968,2,8,1.85531059080235
-0.1970621525282379,-0.19085728615935654,-0.8058884428135205,0.0038750605053076313,0.0037624679041504375,0.0021632944734845875,2,9,2.5978045722835215
-0.1709559983550353,-0.08868650715528156,-0.7149487832612067,0.0019192309627436108,0.0016415109957958367,0.0012505235411760538,2,10,2.597640182028899
0.042024760359953284,-0.17459291591306805,-0.5977185582277311,0.002597400493877909,0.0024478578197710825,0.00107121078230998,2,11,2.5974751272052377
0.3281858205229466,-0.6739499743856037,-0.22868073533650168,0.004287235936352543,0.003952606293820567,0.0017584034022105374,2,12,3.340064894738019
0.10839805841945983,-0.38289564985245633,-0.17429690990984348,0.006282145632163859,0.006168853594053094,0.0011882230866532865,2,13,3.3400186000210943
0.007958474411804972,-0.22226852358226967,-0.1608243333483106,0.005201877514887854,0.005298020725845273,0.001464126381202125,2,14,3.3399788410463223
-0.3629189037299785,0.0421358075564432,-0.2489827921343668,0.002327754288464233,0.0029671040071627547,0.0021960245828405354,2,15,4.082664152367124
-0.062353891787107346,-0.16464012442704576,-0.24822480309991235,0.0031476801662749018,0.0029096652916343283,0.0012007738800022996,2,16,4.082418585638386
0.01766902839290818,-0.21517642278835772,0.02357261736408489,0.005315780327015398,0.0052568182990631275,0.0008475079927513088,2,17,4.082170428308511
-0.10106837392351856,-0.211737450170717,-0.23820478113002252,0.005391392677486145,0.005054502904067929,0.0018769958225974088,2,18,4.8249829964283135
-0.05103921365578691,-0.21134295188899824,-0.20886294244082393,0.003549585221792963,0.0035912015012331284,0.0006420828532565054,2,19,4.824857007420883
0.09871556384045588,-0.3306076906550448,-0.17961350379886554,0.004600378042747839,0.003789621202213587,0.002625060408159415,2,20,4.824736901120407
-0.6121006512589622,0.29750478888634735,-0.029469433831970093,0.0036079817945497772,0.002611405518223616,0.0030902908664476193,2,21,5.567641211868659
-0.19874171008878547,-0.053752124244242784,-0.13700103651309803,0.003956387698937526,0.003993519895760771,0.0005845961196011456,2,22,5.567328933814725
