2 Epochs:
0.7857142857142857, 0.8333333333333334
0.7738095238095238, 0.9285714285714286
0.7567567567567568, 0.7887323943661971
0.8028169014084507, 0.8636363636363636
0.8, 0.8235294117647058
0.8194444444444444, 0.8676470588235294
0.703125, 0.75
0.7681159420289855, 0.7794117647058824
0.6901408450704225, 0.8032786885245902
0.7466666666666667, 0.8615384615384616
0.7866666666666666, 0.8676470588235294
0.8289473684210527, 0.875
0.7777777777777778, 0.835820895522388
0.759493670886076, 0.8695652173913043
0.7887323943661971, 0.835820895522388
0.7368421052631579, 0.9032258064516129
0.7384615384615385, 0.75
0.8591549295774648, 0.8970588235294118
0.8873239436619719, 0.8513513513513513
0.7671232876712328, 0.8615384615384616
0.7564102564102564, 0.9076923076923077
0.8333333333333334, 0.8823529411764706
0.7808219178082192, 0.8507462686567164
0.7777777777777778, 0.875
0.8360655737704918, 0.7846153846153846
0.7945205479452054, 0.8923076923076924
0.6891891891891891, 0.7611940298507462
0.75, 0.7846153846153846
0.782608695652174, 0.84375
0.7432432432432432, 0.8333333333333334
0.8360655737704918, 0.7846153846153846
0.7866666666666666, 0.9076923076923077
0.7916666666666666, 0.890625
0.8405797101449275, 0.8656716417910447
0.8333333333333334, 0.7746478873239436
0.8055555555555556, 0.9508196721311475
0.6666666666666666, 0.8
0.7297297297297297, 0.8181818181818182
0.8142857142857143, 0.8382352941176471
0.7887323943661971, 0.8235294117647058
0.9, 0.8873239436619719
0.8571428571428571, 0.8823529411764706
0.7972972972972973, 0.921875
0.8309859154929577, 0.855072463768116
0.8266666666666667, 0.9253731343283582
