0.0,0.0,0.0,0.0,97.11974114379149,0.0,0.0,0.026318730245442012,0.009461148054166844,-0.14634306336202768,1,0,0
-5880.68015986081,0.027274357043255763,0.027274357043255763,0.0,97.1028965828977,0.029008804758319684,0.04763228083497495,0.02578064575859693,0.03944464528953699,-0.09416825512491604,1,-0.15637249611850876,0
-3209.39437299296,0.0009914680752954954,0.028265825118551257,0.0,97.10194514832406,0.02670933908899542,0.04973639566530608,0.025766484883390766,0.03659368297173288,-0.09411171788151743,1,-0.1822052085430383,0
-6841.9403219437445,0.0003234121798480078,0.028589237298399264,0.0,97.10195743070624,0.0267461147442134,0.04970543002691841,0.02576982414142646,0.03655065269905991,-0.09470463367814964,1,-0.18340407846982335,0
10218.351099592272,0.07197593974397275,0.10056517704237201,0.0,97.09829058705151,-0.001945360869726187,0.051301904157043055,0.03445519062302164,-0.005793169901214242,-0.0964110475221627,1,-0.11040296707194736,0
21939.52523268928,0.7865837268239324,0.8871489038663044,0.0,97.08236690590238,-0.1029801681863205,0.06551236462225063,0.10600644572577096,-0.12875822917179794,-0.07206268005849255,1,0.4109724926348938,0
21515.614854244184,0.744636823980695,1.6317857278469994,0.0,97.0788586827449,-0.09235517971200125,0.07693155110730743,0.4134472762126462,-0.19915506584339898,-0.08271973057213063,1,-0.004660909329120888,0
20066.877069314123,0.9254855101110732,2.5572712379580724,0.0,97.08667450676319,-0.10444989501988289,0.04994263167922952,0.4981325000759812,-0.23628750545363084,-0.09948027263744963,1,0.055202221791071926,0
21797.392746460384,0.9789287289778479,3.5361999669359205,0.0,97.07237264545907,-0.13850171174902925,0.07752585703393322,0.5712435103086213,-0.2831567768490788,-0.07605643698541681,1,-0.04423110831650967,0
21150.360953474552,0.9333325630519764,4.469532529987897,0.0,97.0716078022178,-0.13499975210527282,0.07601417234288022,0.7065863026458187,-0.315911679066682,-0.08317266663588661,1,-0.25486006713347126,0
18007.49004308036,0.98917271883359,5.458705248821487,0.0,97.07471186485465,-0.12858300889834595,0.058230353540565716,0.742112724780556,-0.32309666746559634,-0.08776079810017194,1,-0.2288972418206796,0
18530.235785751793,1.0128218120424886,6.471527060863975,0.0,97.05915394536244,-0.14173853911643164,0.08761577634716389,0.7733502265944577,-0.3429046703420362,-0.06010538563459761,1,-0.2752933046214235,0
17538.524919483796,0.9941832399072803,7.4657103007712555,0.0,97.06171584914544,-0.1547595471496237,0.06563211929037038,0.8075426787507346,-0.3647459322388625,-0.07849299630758513,1,-0.35455703531369326,0
19462.281380509783,0.9701450118666624,8.435855312637917,0.0,97.05437643086898,-0.14826836766914653,0.0805090726823181,0.8788175431389261,-0.37723583557810164,-0.07068911783050483,1,-0.4611907263949132,0
14157.229400083796,1.0324083972210705,9.468263709858988,0.0,97.0613800766046,-0.1441855304932318,0.05773666210060924,0.9166220705227549,-0.38276502506938953,-0.0878770864891655,1,-0.43225256349163543,0
14490.332816618236,0.9977031361583684,10.465966846017356,0.0,97.06306233849534,-0.1435717031689876,0.04415289239054232,0.9631553938731392,-0.39456959752397497,-0.10726438437812286,1,-0.5245495553691086,0
18029.619484000945,1.0208388855566581,11.486805731574014,0.0,97.04934588032779,-0.14437928053541782,0.0653790263522609,1.0010739749270268,-0.4057798172821982,-0.0857319376905964,1,-0.5534648785019526,0
18210.656369659457,0.9834257640561923,12.470231495630207,0.0,97.03592474902656,-0.14813054837503614,0.09025518748141792,1.0323580590909347,-0.42217898966364825,-0.05299455353619448,1,-0.6478852151986478,0
18161.53106702271,1.0212798069442786,13.491511302574485,0.0,97.02526735059814,-0.1764718261034517,0.09183952029090392,1.0624182023997817,-0.4518677503460557,-0.04872069950114232,1,-0.6945643002965516,0
15957.26663599989,1.0026112171637243,14.494122519738209,0.0,97.02710382555537,-0.15770204657188458,0.07486730393013374,1.127148430580801,-0.4541613736597167,-0.06384296188003676,1,-0.7577349849790282,0
18183.179396615407,1.0095089626358569,15.503631482374066,0.0,97.03604731354713,-0.14071803200550903,0.05813078451355125,1.168003091236508,-0.45023259622624934,-0.08110144080113434,1,-0.7682251753303041,0
15068.144467466342,0.9012645422892727,16.40489602466334,0.0,97.02012034267061,-0.13795202411816376,0.0893383671455723,1.3382479529692648,-0.4947850995604829,-0.055132995833740574,1,-1.0991843154385872,0
14075.883822197913,1.0104824829155012,17.415378507578843,0.0,97.02383212365017,-0.13870455087709388,0.07371043163534807,1.3905757097735407,-0.5097159758752016,-0.06570957149607033,1,-1.0511010000687244,0
18946.349162224993,0.9651953499436009,18.380573857522446,0.0,96.99942197431142,-0.15812641045857845,0.1052258911194599,1.423276372916325,-0.53597404192682,-0.027215859488964746,1,-1.18468362361889,0
17947.871728791702,1.0102977563316573,19.390871613854102,0.0,97.00454075921594,-0.16957311252413376,0.07334873972789069,1.466913566484201,-0.556537384838962,-0.06355875744915955,1,-1.2015275756397301,0
14152.622928920746,1.080530859198059,20.471402473052162,0.0,97.0060715694932,-0.15106766963103269,0.07474652470250476,1.5116835744362318,-0.5514727646317175,-0.0626390621065285,1,-1.1547196742430537,0
14252.546145201137,0.9647507234263597,21.43615319647852,0.0,96.98939225239884,-0.15819174770733468,0.0935287600301109,1.5467516943256154,-0.5716088534282665,-0.031099243226356,1,-1.3382274991676901,0
14523.917155599045,1.0332693678480225,22.469422564326543,0.0,96.99240329905348,-0.15959243802855383,0.07536406874987733,1.5894144001300707,-0.5822148651411643,-0.05286397866318427,1,-1.317247123150394,0
15595.203384818251,1.0073216948672663,23.476744259193808,0.0,96.98565001708789,-0.15896216666864404,0.08173419679545191,1.6354845427141003,-0.5952415277904616,-0.04451362860992161,1,-1.403810563537276,0
18066.641715316895,0.9883008712060395,24.465045130399847,0.0,96.95758749324783,-0.1933234897443441,0.10090272742007755,1.6635677747023379,-0.6320244046421488,-0.01312725576301002,1,-1.5254994718663875,0
15006.305211123079,1.0684637440293583,25.533508874429206,0.0,96.96372177223596,-0.163419171010716,0.08764018222979075,1.704304891212219,-0.6191587590484132,-0.04113051791268934,1,-1.441800861144445,0
19040.164433776918,0.9970052504202664,26.53051412484947,0.0,96.92921907190036,-0.16304195441372826,0.1335052414722071,1.735519812730161,-0.6265459440594225,0.013684185534200284,1,-1.5759380156181637,0
16270.527722314391,1.0179211454026467,27.548435270252117,0.0,96.92832946303272,-0.1645744867562371,0.10872936354182627,1.774786113400271,-0.6389684944701237,-0.007209397188216013,1,-1.5931222914064505,0
14269.706952843542,1.0219679370384387,28.570403207290557,0.0,96.91260571554442,-0.16406945479806723,0.11186451268277153,1.8089674885146227,-0.6492638750932729,0.0006203680105489322,1,-1.6348397919887532,0
16551.2636457445,1.0206047808373944,29.591007988127952,0.0,96.90888564679364,-0.1675597163131357,0.10537797029716955,1.8442412897437963,-0.6612468278121405,-0.007207105014526072,1,-1.6828639543418589,0
