0.0,0.0,0.0,1.0,81.79999397936368,0.0,0.0,0.01474907635590463,-0.06636009876107987,-0.5249066356350196,1,0,0
-5880.680159991055,0.0004719822350516478,0.0004719822350516478,1.0,81.79975982676083,-0.007290839878507427,0.028575339513636777,0.01474840928370611,-0.075508682517314,-0.49892344756703194,1,-0.5483721736096696,0
-5054.26021799526,0.0003316487362809444,0.0008036309713325922,1.0,81.79974325238923,-0.008764818015478681,0.029049050266124254,0.014703835071298141,-0.07577920753366231,-0.49935351748199813,1,-0.5497854317152553,0
-5053.896891117903,0.00032165434443293963,0.001125285315765532,1.0,81.79974932387765,-0.007380834962887661,0.028562391483589522,0.014654275904543315,-0.07584766950717198,-0.500135698736992,1,-0.549687560658246,0
34606.764975435915,0.04120743177398767,0.0423327170897532,1.0,81.7981374599073,-0.007153296714903945,0.009238433187064743,0.01374505748069745,-0.07159469151219557,-0.5447009620056883,1,-0.5336076947484995,0
102259.54270657193,0.09385481342628964,0.13618753051604282,1.0,81.79821951222092,0.0005000542556956589,0.035723261244712035,0.012222395716430258,-0.06738025274608128,-0.6446017682727468,1,-0.6022081743877238,0
171251.96346094357,0.0727868576060835,0.20897438812212632,1.0,81.79491139066567,0.0062363382242836,0.052347350930958214,0.003505898855707252,-0.06107865872198027,-0.700184592510122,1,-0.6862801200350505,0
182170.03184053794,0.7436666817338984,0.9526410698560247,1.0,81.80369780731458,-0.03531474944115587,0.054536857477700096,-0.11509760038566859,-0.05794373748408521,-0.8421304937583702,1,-0.05032960439694835,0
156341.2375170649,1.2256670043571978,2.1783080742132226,1.0,81.80342100694465,-0.034382695616528736,0.028611198075893185,-0.3201373172314679,-0.04957628137082248,-1.1173917992696867,0,0.38258329410288017,0
0.0,0.0,0.0,0.0,96.60344005438286,0.0,0.0,-0.29146614160808654,-0.047680413062320806,0.20327238460901031,1,0,0
-5830.558494590915,0.0003386977203407175,0.0003386977203407175,0.0,96.60326575142055,0.016061469786009752,-0.009404173877555877,-0.29264200263371143,-0.03608041180168344,0.18269779078256063,1,0.08814220807014861,0
-4293.186674728086,0.00036031435730042154,0.0006990120776411391,0.0,96.60324321194504,0.013074966029591906,-0.00825560341286291,-0.2927917834666601,-0.03634017662396127,0.18121615044558007,1,0.09286494996944855,0
-5003.818600751561,0.00034850499155310364,0.0010475170691942428,0.0,96.60324256764046,0.013593149989929998,-0.00849298479286631,-0.29288817987764526,-0.03652444023533291,0.18026303685762685,1,0.09328237915571158,0
-2264.006223917105,0.7804975603502059,0.7815450774194002,0.0,96.60247322137344,-0.0005689224696538986,-0.008324313626346225,-0.2929399795908771,-0.048991402968631734,0.17916886905445775,1,0.8793476334275308,0
-5997.241283287456,1.0706156476876312,1.8521607251070313,0.0,96.60128698568823,4.2740016127140734e-05,-0.008258682374318482,-0.29304298749204916,-0.051902693807733026,0.17762613199000138,1,1.1703459787291977,0
-5157.939264256087,1.0138270844766462,2.8659878095836775,0.0,96.5995971649133,-0.00399670133873542,-0.007908296843496032,-0.2931041343017329,-0.05659705529584094,0.17796566685740098,1,1.111321854108037,0
-7046.782721721437,0.9547772593148653,3.8207650688985426,0.0,96.59873023307806,-0.004049410680565302,-0.005408869343838774,-0.29324743695394895,-0.05667343836915802,0.17834995786271068,1,1.054130072021371,0
-4403.565274944729,1.105051693435059,4.925816762333602,0.0,96.59909967592242,-0.003160555873563453,-0.0069140892498325,-0.29335344820334514,-0.059705291584560574,0.17725668044123433,1,1.2037610747891876,0
-5397.702838600193,1.0076779739829838,5.933494736316586,0.0,96.59757004950423,0.009817902879319718,-0.009912091984574545,-0.29340013310545643,-0.050761281698467484,0.1731670715548638,1,1.106673022354677,0
-7203.948613475718,0.9542064154151481,6.887701151731734,0.0,96.59519497817489,-0.001645553351877993,-0.007630840431531283,-0.2935165653537983,-0.061057848345880114,0.17449922014104716,1,1.055043694759716,0
-2859.680840204883,1.070463962960796,7.958165114692529,0.0,96.5955597505098,-0.01062803706506088,-0.0055129346967106585,-0.293613626603723,-0.06530476006591027,0.1745543725613425,1,1.1657343635261195,0
-5382.655328028407,0.9738279839861103,8.931993098678639,0.0,96.59644973470449,-0.010270170481035734,-0.005925204783409299,-0.2937311155041795,-0.06711271004243002,0.17336946109258278,1,1.0697961468104038,0
-5218.5462612264555,0.9960513077804624,9.928044406459101,0.0,96.59388275571466,-0.013200488147774081,-0.005863084680356678,-0.2938303786177536,-0.06909245691003013,0.17193275715280093,1,1.0901416142853342,0
-7126.308139266562,1.0722051666072354,11.000249573066336,0.0,96.59180491390963,-0.003921940987865469,-0.007235743504708125,-0.29397625835964375,-0.06585810646860696,0.1703716062162272,1,1.1752936060325578,0
-3994.990645997256,0.9407319805875419,11.940981553653877,0.0,96.59153106352223,-0.005985912762554335,-0.007481686231500362,-0.2941331978838065,-0.06673521360787878,0.1682337547730127,1,1.0442968946312736,0
-2040.8862740705304,1.029479936033312,12.970461489687189,0.0,96.58957173057615,-0.012481919344367043,-0.0054658577247863604,-0.2942555904296033,-0.07224840953224129,0.16910572814540845,1,1.1262164558480021,0
-5086.70608005467,0.9769346498122592,13.947396139499448,0.0,96.58894017421744,-0.01006477574355813,-0.007621010401379635,-0.2943586311033357,-0.0711399028613164,0.16587325719640575,1,1.0781837543333654,0
-7024.808335657711,1.0273292032237435,14.974725342723191,0.0,96.5867521234354,-0.018992236547973107,-0.0052603317307671205,-0.29455458697463666,-0.07895416003436492,0.16706887208072427,1,1.1173907953546838,0
-6148.223836654949,0.9686954769827295,15.94342081970592,0.0,96.58514587458323,-0.021398446560439766,-0.003990338249622027,-0.2947715125218565,-0.0835629307451092,0.1676344317701383,1,1.0543922566151585,0
-5651.480556843671,1.0260492480209182,16.96947006772684,0.0,96.58530567500999,-0.005807914670597825,-0.007664990301364583,-0.2951029503168651,-0.07260264501111795,0.16321079694629764,1,1.132904693074325,0
-6172.639172266705,1.0432349308378885,18.01270499856473,0.0,96.58148071112261,-0.018428772640135094,-0.005547761989959099,-0.2952854375432821,-0.08421269035331526,0.16503177889692708,1,1.133998472700162,0
-4568.190034440539,1.0514499981556618,19.06415499672039,0.0,96.5798108486509,-0.02068970856872454,-0.005445815039806234,-0.2954512414882986,-0.08695160992199362,0.1642396388154596,1,1.1396702271112957,0
-3646.741229287313,0.9495846744436051,20.013739671163997,0.0,96.57784239238875,-0.01760365977862932,-0.0066542177661119695,-0.2957304553823657,-0.08904763770253622,0.16226065610393753,1,1.0414066187389641,0
-4106.053697405591,1.0418940531735117,21.055633724337508,0.0,96.57615628147056,-0.022710702325170473,-0.004972128543556664,-0.2959876439494979,-0.09301957182312048,0.1630240702701709,1,1.126937882582921,0
-1642.125586998975,0.9833098697385441,22.038943594076052,0.0,96.57531700237557,-0.010143375833706614,-0.006507455774084292,-0.2964422405236933,-0.08412312825260852,0.1593316257339084,1,1.0875251017448768,0
-1811.089645111238,1.0245223350983748,23.063465929174427,0.0,96.5742283466983,-0.01641355798268762,-0.004640909435920548,-0.2967484009178881,-0.08934287758903274,0.160958186275978,1,1.1201221674831345,0
